1968	1	1	acronym	virus influenza A sous-type H3N2 variant A/Hong Kong/1/1968	447578001	900000000000548007
196m	1	1	unknown	^196m^thallium	65311009	900000000000548007
1973	1	1	acronym	virus influenza A sous-type H3N2 variant A/Port Chalmers/1/1973	447503006	900000000000548007
1975	1	1	acronym	virus influenza A sous-type H3N2 variant A/Victoria/3/1975	447587005	900000000000548007
1977	1	1	acronym	virus influenza A sous-type H3N2 variant A/Texas/1/1977	447504000	900000000000548007
1979	2	2	acronym	virus influenza A sous-type H3N2 variant A/Bangkok/1/1979	447493004	900000000000548007
197hg	1	1	unknown	197Hg - mercure 197	521000	900000000000549004
1980	1	1	acronym	virus influenza A sous-type H3N2 variant A/Leningrad/385/1980	447508002	900000000000548007
1982	1	1	acronym	virus influenza A sous-type H3N2 variant A/Philippines/2/1982	447530001	900000000000548007
1985	1	1	acronym	virus influenza A sous-type H3N2 variant A/Mississippi/1/1985	447522002	900000000000548007
1986	2	2	acronym	virus influenza A sous-type H1N1 variant A/Leningrad/621/1986	446524007	900000000000548007
198m	1	1	unknown	^198m^thallium	36301000	900000000000548007
1991	1	1	acronym	Ethnic groups (1991 census) (UK)	365455004	900000000000548007
1993	1	1	acronym	évaluation globale du fonctionnement - adaptation pour le DSMIV de 1993	284061009	900000000000548007
19c	1	1	acronym	Streptococcus pneumoniae de sérotype 19C	698118005	900000000000548007
19p	1	1	unknown	délétion distale 19p	770411000	900000000000549004
19q	2	2	unknown	trisomie partielle 19q	75893003	900000000000548007
19q13	1	1	unknown	syndrome de microdélétion 19q13.11	719599008	900000000000548007
1a2	1	1	acronym	induction de l'enzyme cytochrome P450 1A2 par une substance	424368001	900000000000548007
1er	2	2	unknown	1er étage	224904005	900000000000549004
1ere	1	1	unknown	arthropathie traumatique de la 1ere articulation métatarso-phalangienne	201958009	900000000000548007
1ii	1	1	acronym	rejet aigu de greffe rénale : grade 1II	236577001	900000000000548007
1k	2	2	acronym	anomalie congénitale de la glycosylation de type 1K	720941007	900000000000548007
1l	1	1	acronym	anomalie congénitale de la glycosylation de type 1L	720978005	900000000000548007
1n	2	2	unknown	anomalie congénitale de la glycosylation de type 1n	733084000	900000000000548007
1p21	1	1	unknown	syndrome de microdélétion 1p21.3	719600006	900000000000548007
1p23	1	1	unknown	dup(8)(p23.1p23.1)	765140006	900000000000549004
1p31p32	1	1	unknown	syndrome de microdélétion 1p31p32	766766005	900000000000548007
1p35	2	2	unknown	monosomie 1p35.2	1228844002	900000000000549004
1p36	2	2	unknown	syndrome de délétion 1p36	699306003	900000000000548007
1q22	2	2	unknown	leucémie myéloïde aigüe avec inv(16)(p13.1q22) ou t(16;16)(p13.1;q22) CBFB-MYH11	838355002	900000000000548007
1q23	2	2	unknown	del(17)(q23.1q23.2)	719584008	900000000000549004
1q24	2	2	unknown	del(14)(q24.1q24.3)	773494008	900000000000549004
1q31	2	2	unknown	syndrome de microdélétion 9 q31.1q31.3	773493002	900000000000548007
1q41q42	1	1	unknown	syndrome de microdélétion 1q41q42	716515000	900000000000548007
1q44	1	1	unknown	syndrome de microdélétion 1q44	719649004	900000000000548007
1re	2	2	unknown	pontage séquentiel d'un greffon libre d'artère mammaire interne droite, de l'artère mammaire interne gauche l'artère coronaire gauche (1re branche marginale obtuse de la branche circonflexe et branche descendante antérieure)	1208675002	900000000000549004
1t	1	1	unknown	anomalie congénitale de la glycosylation de type 1t	783717008	900000000000549004
1w	2	2	unknown	CDG1W (congenital disorder of glycosylation, type 1w)	733111000	900000000000549004
1x	2	2	unknown	CDG1X (congenital disorder of glycosylation, type 1x)	733112007	900000000000549004
1y	2	2	unknown	CDG1Y (congenital disorder of glycosylation, type 1y)	733115009	900000000000549004
2'	2	2	unknown	protéinose alvéolaire pulmonaire à début infantile et hypogammaglobulinémie associée à OAS1 (2'-5'-oligoadenylate synthetase 1)	1197476009	900000000000549004
2000	1	1	acronym	choriogonadotropine alfa 2000 UI, ampoule de poudre et solvant pour solution injectable	325759008	900000000000548007
2002	1	1	acronym	Influenzavirus B/Shanghai/361/2002	713151006	900000000000548007
2003	2	2	acronym	coronavirus du syndrome respiratoire aigu Hong Kong/03/2003	415397008	900000000000548007
2005	1	1	acronym	produit vaccinal contenant uniquement l'antigène hémagglutinine du virion fragmenté de la souche de virus de la grippe A/Indonesia/05/2005 (H5N1)-similaire	1162629006	900000000000548007
200mg	2	2	unknown	norethisterone enanthate 200mg/mL injection solution 1mL ampule	326450004	900000000000548007
2013	2	2	acronym	Ag (antigène) du virus de la grippe B vivant atténué, souche B/Phuket/3073/2013 (B/Yamagata/16/88 lineage)-like	25261000087108	900000000000549004
2018	2	2	acronym	Ag (antigène) du virus de la grippe A, souche A/Brisbane/02/2018 (H1N1)pdm09-like	25231000087101	900000000000549004
2019	1	1	acronym	vaccin à ARNm du 2019-nCoV	1119349007	900000000000549004
201tl	1	1	unknown	201Tl - thallium 201	60057003	900000000000549004
203hg	1	1	unknown	203Hg - mercure 203	111076005	900000000000549004
205	2	2	acronym	^205^bismuth	53806002	900000000000548007
206	1	1	acronym	^206^bismuth	75678004	900000000000548007
207	1	1	acronym	^207^bismuth	38733000	900000000000548007
207m	1	1	unknown	^207m^plomb	10645006	900000000000548007
209	2	2	acronym	anticorps dirigé contre les antigènes de la collection ISBT 209	127420003	900000000000549004
20b	1	1	acronym	Streptococcus pneumoniae sérotype 20B	763396005	900000000000548007
20mg	1	1	unknown	cytarabine 20mg/mL injection solution 5mL	326852001	900000000000548007
20ml	1	1	unknown	baclofen 500microgrammes/mL injection solution 20mL	330115004	900000000000548007
20p	1	1	unknown	trisomie partielle 20p	111311004	900000000000548007
20p12	2	2	unknown	syndrome de microdélétion 20p12.3	719650004	900000000000548007
20p13	1	1	unknown	syndrome de microdélétion 20p13	773346008	900000000000548007
20q13	2	2	unknown	syndrome de microdélétion 20q13.2q13.3 paternelle	724070005	900000000000548007
20u	1	1	unknown	toxoïde tétanique adsorbé 20u/mL, solution injectable 0,5mL en ampoule	375054005	900000000000548007
210m	1	1	unknown	^210m^bismuth	10039002	900000000000548007
212	1	1	acronym	^212^plomb	87401005	900000000000548007
214	1	1	acronym	^214^plomb	28824004	900000000000548007
217	1	1	acronym	flacon d'une solution injectable de 217 U d'immunoglobuline antihépatique B	374591004	900000000000548007
218	1	1	acronym	^218^radon	7879008	900000000000548007
21p12	2	2	unknown	syndrome de dysmorphie faciale, retard du développement et troubles du comportement dû à une microdélétion 10p11.21p12.31	783061008	900000000000548007
220	1	1	acronym	courant électrique de 220, 440 volts	49048008	900000000000548007
224	1	1	acronym	^224^radium	88605007	900000000000548007
225	1	1	acronym	^225^radium	84443008	900000000000548007
228	1	1	acronym	^228^radium	54894001	900000000000548007
22a	1	1	acronym	Streptococcus pneumoniae de sérotype 22A	441566007	900000000000548007
22p11	2	2	unknown	syndrome de microduplication Xp11.22p11.23	721881008	900000000000548007
22q13	2	2	unknown	monosomie 22q13.3	699310000	900000000000549004
230	1	1	acronym	^230^uranium	2384004	900000000000548007
231	2	2	acronym	^231^thorium	26282001	900000000000548007
2317	1	1	acronym	virus SPAr 2317	3420004	900000000000548007
233	1	1	acronym	^233^uranium	83972006	900000000000548007
234	1	1	acronym	^234^thorium	66716008	900000000000548007
237	1	1	acronym	^237^américium	38174007	900000000000548007
2374	1	1	acronym	virus 75V-2374	66177001	900000000000548007
238	1	1	acronym	^238^américium	39705008	900000000000548007
239	1	1	acronym	^239^américium	38154000	900000000000548007
23a	1	1	acronym	Streptococcus pneumoniae de sérotype 23A	698098007	900000000000548007
23b	1	1	acronym	Streptococcus pneumoniae de sérotype 23B	427741005	900000000000548007
240	2	2	acronym	facteur VIIa de coagulation recombinant 240 000 U.I., fiole de poudre et solvant pour solution injectable	319921001	900000000000548007
241	1	1	acronym	^241^américium	4255005	900000000000548007
243	1	1	acronym	^243^plutonium	56150007	900000000000548007
244	1	1	acronym	^244^plutonium	69613009	900000000000548007
2441	1	1	acronym	virus 78V-2441	54454006	900000000000548007
245	2	2	acronym	^245^californium	3958008	900000000000548007
246	2	2	acronym	^246^plutonium	22944001	900000000000548007
247	1	1	acronym	^247^californium	597008	900000000000548007
248	1	1	acronym	^248^californium	74452009	900000000000548007
249	1	1	acronym	^249^californium	53517008	900000000000548007
2499	1	1	acronym	nouveau-né avec poids de naissance compris entre 1000 et 2499 grammes	310659001	900000000000548007
24a	1	1	acronym	Streptococcus pneumoniae de sérotype 24A	698119002	900000000000548007
24b	1	1	acronym	Streptococcus pneumoniae de sérotype 24B	698120008	900000000000548007
24f	1	1	acronym	Streptococcus pneumoniae de sérotype 24F	698121007	900000000000548007
24ème	1	1	unknown	taille à la naissance entre le 10ème et le 24ème percentile	169889000	900000000000548007
2500	1	1	acronym	flacon d'une solution pour perfusion de 2500 UI d'immunoglobuline antitétanique	333770008	900000000000548007
251	1	1	acronym	^251^californium	62547002	900000000000548007
253	1	1	acronym	^253^californium	39522008	900000000000548007
254	1	1	acronym	^254^californium	84341006	900000000000548007
25a	1	1	acronym	Streptococcus pneumoniae de sérotype 25A	698123005	900000000000548007
25f	1	1	acronym	Streptococcus pneumoniae de sérotype 25F	698124004	900000000000548007
25kd	2	2	unknown	anticorps de type IgM contre Borrelia burgdorferi 25kD	710599003	900000000000549004
25microg	2	2	unknown	anatoxine diphtérique 30 UI, anatoxine tétanique 40 UI, coqueluche acellulaire 25microg, antigène de surface du virus de l'hépatite B recombinant 10microg, poliomyélite inactivé, seringue préremplie de 0.5mL d'une solution injectable	426361005	900000000000548007
25ème	1	1	unknown	taille à la naissance entre le 25ème et le 49ème percentile	169890009	900000000000548007
2621	1	1	acronym	virus 75V-2621	77627007	900000000000548007
265	2	2	acronym	Shigella sérotype provisoire 96-265	406484006	900000000000548007
28a	1	1	acronym	Streptococcus pneumoniae de sérotype 28A	444352000	900000000000548007
28f	1	1	acronym	Streptococcus pneumoniae de sérotype 28F	444353005	900000000000548007
28kd	2	2	unknown	anticorps de type IgG contre Borrelia burgdorferi 28kD	710381007	900000000000549004
293	1	1	acronym	virus Oita 293	65678003	900000000000548007
29e	1	1	acronym	Neisseria meningitidis sérogroupe 29E	698162001	900000000000548007
2a2	2	2	acronym	maladie de Charcot-Marie-Tooth autosomique dominante type 2A2	764850002	900000000000548007
2b1	2	2	acronym	maladie de Charcot-Marie-Tooth type 2B1	725048002	900000000000548007
2b2	2	2	acronym	AR-CMT2B2 - autosomal recessive Charcot-Marie-Tooth disease type 2B2	719981005	900000000000549004
2b5	2	2	acronym	AR-CMT2B5 - autosomal recessive Charcot-Marie-Tooth disease type 2B5	771307003	900000000000549004
2dd	1	1	acronym	maladie de Charcot-Marie-Tooth autosomique dominante de type 2DD	1187620007	900000000000548007
2e1	1	1	acronym	induction de l'enzyme cytochrome P450 2E1 par une substance	423431009	900000000000548007
2mg	1	1	unknown	etomidate 2mg/mL injection solution 10mL ampule	333845000	900000000000548007
2ml	1	1	unknown	gestronol hexanoate 100mg/mL injection solution 2mL ampule	327260003	900000000000548007
2p13	1	1	unknown	syndrome de microdélétion 2p13.2	770756008	900000000000548007
2p15p16	1	1	unknown	syndrome de microdélétion 2p15p16.1	719651000	900000000000548007
2p21	2	2	unknown	syndrome de microdélétion 2p21	719652007	900000000000548007
2q13	2	2	unknown	syndrome de microdélétion 20q13.2q13.3 paternelle	724070005	900000000000548007
2q23	2	2	unknown	syndrome de microduplication 2q23.1	766816008	900000000000548007
2q24	1	1	unknown	syndrome de microdélétion 2q24	719658006	900000000000548007
2q32q33	1	1	unknown	syndrome de microdélétion 2q32q33	719659003	900000000000548007
2q33	1	1	unknown	syndrome de microdélétion 2q33.1	763062006	900000000000548007
2v	1	1	acronym	maladie de Charcot-Marie-Tooth autosomique dominante de type 2V	1187618009	900000000000548007
2x	1	1	acronym	maladie de Charcot-Marie-Tooth autosomique récessive de type 2X	1187563003	900000000000548007
2y	2	2	acronym	dystrophie musculaire des ceintures autosomique récessive type 2Y	725907002	900000000000548007
2z	2	2	acronym	maladie de Charcot-Marie-Tooth autosomique dominante de type 2Z	1187564009	900000000000548007
3065	2	2	acronym	shigella provisoire 3065-93	406478008	900000000000549004
3073	2	2	acronym	Ag (antigène) du virus de la grippe B vivant atténué, souche B/Phuket/3073/2013 (B/Yamagata/16/88 lineage)-like	25261000087108	900000000000549004
30kd	2	2	unknown	anticorps de type IgG contre Borrelia burgdorferi 30kD	710382000	900000000000549004
312	2	2	acronym	flacon de 5 mL d'une solution injectable de 312 unités/mL d'immunoglobuline contre l'hépatite B	420896008	900000000000548007
3162	2	2	acronym	shigella provisoire 3162-96	406479000	900000000000549004
318	1	1	acronym	virus Isolate 318	407537001	900000000000548007
3187	1	1	acronym	virus BFN 3187	29417001	900000000000548007
32580	1	1	acronym	virus H-32580	18384009	900000000000548007
32a	1	1	acronym	Streptococcus pneumoniae de sérotype 32A	698127006	900000000000548007
32f	1	1	acronym	Streptococcus pneumoniae de sérotype 32F	698128001	900000000000548007
3350	2	2	acronym	macrogol 3350	712566007	900000000000549004
33a	1	1	acronym	Streptococcus pneumoniae de sérotype 33A	442049002	900000000000548007
33b	1	1	acronym	Streptococcus pneumoniae de sérotype 33B	698129009	900000000000548007
33c	1	1	acronym	Streptococcus pneumoniae de sérotype 33C	698130004	900000000000548007
33d	1	1	acronym	Streptococcus pneumoniae de sérotype 33D	698131000	900000000000548007
33e	1	1	acronym	Streptococcus pneumoniae sérotype 33E	763393002	900000000000548007
344	1	1	acronym	virus GU71U-344	84265006	900000000000548007
3531	1	1	acronym	virus 78V-3531	710254005	900000000000548007
35646	1	1	acronym	virus BeAr 35646	42637003	900000000000548007
35a	1	1	acronym	Streptococcus pneumoniae de sérotype 35A	698132007	900000000000548007
35b	1	1	acronym	Streptococcus pneumoniae de sérotype 35B	698133002	900000000000548007
35c	1	1	acronym	Streptococcus pneumoniae de sérotype 35C	698134008	900000000000548007
35f	1	1	acronym	Streptococcus pneumoniae de sérotype 35F	698135009	900000000000548007
361	1	1	acronym	Influenzavirus B/Shanghai/361/2002	713151006	900000000000548007
3624	1	1	acronym	virus CoAr-3624	55411005	900000000000548007
3627	1	1	acronym	virus CoAr 3627	82677007	900000000000548007
364d	1	1	acronym	Rickettsia espèce 364D	698215002	900000000000548007
36871	1	1	acronym	coronavirus du syndrome respiratoire aigu HKU-36871	415393007	900000000000548007
36r	1	1	acronym	déficit en antagoniste de l'IL-36R (interleukin 36 receptor)	784339002	900000000000549004
3765v	1	1	acronym	coronavirus du syndrome respiratoire aigu Sin 3765V	415427000	900000000000548007
385	1	1	acronym	virus influenza A sous-type H3N2 variant A/Leningrad/385/1980	447508002	900000000000548007
39849	1	1	acronym	coronavirus du syndrome respiratoire aigu HKU-39849	415394001	900000000000548007
3alpha	2	2	unknown	déficit en 3alpha-hydroxysteroid déshydrogénase	124135001	900000000000548007
